iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
159,0,0.6819999999999999,0.8605661270383499,1.2667315386295208,0.7854722701680141,69.69149510930433,0.399044097292706,11325962.413378743,11325962.413378743,1,113,media,113,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
160,0,0.6799999999999999,0.8581489350995122,0.7951100875769103,0.9478024533676627,96.47361733745564,0.5523949153710619,11325962.413378743,11325962.413378743,1,114,alta,114,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
161,0,0.6779999999999999,0.8556968659094812,0.2895314544512731,0.7206707594113396,108.19690171955385,0.6195208598815493,11325962.413378743,11325962.413378743,1,115,alta,115,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
162,0,0.6759999999999999,0.8532096601986175,0.988070484812491,0.7706592524999302,97.06008942586558,0.555752975414685,11325962.413378743,11325962.413378743,1,116,alta,116,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
163,0,0.6739999999999999,0.8506870654691563,0.9828323807424924,0.8383637891709786,97.32974687097672,0.5572969975596235,11325962.413378743,11325962.413378743,1,117,alta,117,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
164,0,0.6719999999999999,0.8481288363433407,-0.09340789803509622,0.2485388255094294,94.58075532608727,0.5415566429040776,11325962.413378743,11325962.413378743,1,118,media,118,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
165,0,0.6699999999999999,0.8455347349164654,-0.029906289231741816,0.07818598361216911,140.3932712268931,0.803872927318302,11325962.413378743,11325962.413378743,1,119,alta,119,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
166,0,0.6679999999999999,0.8429045311145473,0.41811786229895703,0.9771653309448053,99.96183549736546,0.5723679818779305,11325962.413378743,11325962.413378743,1,120,alta,120,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
167,0,0.6659999999999999,0.840238003056331,-0.620550263039879,0.37758324072228155,112.33816852128233,0.6432331947934654,11325962.413378743,11325962.413378743,1,121,alta,121,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
168,0,0.6639999999999999,0.837534937419304,0.44031315525411796,0.9563270499099263,77.34590694454526,0.44287222662627423,11325962.413378743,11325962.413378743,1,122,media,122,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
169,0,0.6619999999999999,0.8347951298093854,1.0133137207050131,0.2206736171827378,103.27935694086055,0.5913636620192789,11325962.413378743,11325962.413378743,1,123,alta,123,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
170,0,0.6599999999999999,0.8320183851339245,-0.6651707229821889,0.34802642018889807,120.17729881520206,0.6881189970967578,11325962.413378743,11325962.413378743,1,124,alta,124,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
171,0,0.6579999999999999,0.8292045179776255,0.3574342885745385,0.5143421210659668,79.94070878437849,0.4577297118359933,11325962.413378743,11325962.413378743,1,125,media,125,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
172,0,0.656,0.826353352980995,-1.0256034827938405,0.8827297255109109,98.77274110911793,0.5655593878592508,11325962.413378743,11325962.413378743,1,126,alta,126,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
173,0,0.654,0.8234647252208833,0.19045979804846078,0.4678636396820849,102.07060866822249,0.5844425325105423,11325962.413378743,11325962.413378743,1,127,alta,127,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
174,0,0.652,0.8205384805926732,-0.1650087837903808,0.9703878342432657,143.30071346965698,0.8205205492896019,11325962.413378743,11325962.413378743,1,128,alta,128,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
175,0,0.65,0.8175744761936437,-0.42792444938905605,0.9185862236381276,114.27917299533851,0.6543471245057789,11325962.413378743,11325962.413378743,1,129,alta,129,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
176,0,0.648,0.8145725807070178,-0.6455691112992588,0.614565485714126,117.501809673603,0.6727995072845312,11325962.413378743,11325962.413378743,1,130,alta,130,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
177,0,0.646,0.8115326747861806,-0.580051832686673,0.20647275633698603,96.6940968039765,0.5536573510463392,11325962.413378743,11325962.413378743,1,131,alta,131,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
178,0,0.644,0.8084546514385325,-0.5456261068735981,0.6963872321365917,52.36465107465436,0.29983292631848324,11325962.413378743,11325962.413378743,1,132,media,132,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
179,0,0.642,0.8053384164084221,0.30810674952550854,0.9817832117774329,94.27827073564154,0.5398246569544283,11325962.413378743,11325962.413378743,1,133,media,133,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
180,0,0.64,0.8021838885585818,0.24343882413083948,0.4528708316351461,94.77997411208406,0.5426973427914477,11325962.413378743,11325962.413378743,1,134,media,134,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,decision_intervention,1,iteration,iteration,119596.4670727026,236880.3912118073,skip_iteration_dominant,none,none,not_applicable,0.0
181,0,0.638,0.7989910002494707,-0.01378222805233986,0.9176172458869146,148.73879950898484,0.8516582961719175,11325962.413378743,11325962.413378743,1,135,alta,135,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,decision_intervention,1,alpha,none,0.0,0.0,skip_no_harmful_signal,none,none,not_applicable,0.0
182,0,0.636,0.7957596977159083,-0.6335857103662157,0.985631835311458,104.84081566825974,0.6003043639995932,11325962.413378743,11325962.413378743,1,136,alta,136,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,decision_intervention,1,alpha,none,0.0,0.0,skip_no_harmful_signal,none,none,not_applicable,0.0
183,0,0.634,0.7924899414403644,0.7840864028480572,0.8574950842053233,95.94973982366673,0.5493952634156265,11325962.413378743,11325962.413378743,1,137,media,137,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,decision_intervention,1,alpha,none,0.0,0.0,skip_no_harmful_signal,none,none,not_applicable,0.0
184,0,0.632,0.7891817065222528,-0.35295181621757815,0.7670720679008852,94.22790999701589,0.5395362981603983,11325962.413378743,11325962.413378743,1,138,media,138,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,decision_intervention,1,alpha,none,0.0,0.0,skip_no_harmful_signal,none,none,not_applicable,0.0
185,0,0.63,0.7858349830425586,-0.4935135209111385,0.8456896352672071,94.21118218826511,0.5394405169846297,11325962.413378743,11325962.413378743,1,139,media,139,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,decision_intervention,1,alpha,none,0.0,0.0,skip_no_harmful_signal,none,none,not_applicable,0.0
186,2,0.628,0.7824497764231125,-0.5201188961133263,0.38291232969177424,91.44635238424232,0.5236094745943948,11325962.413378743,11325962.413378743,1,140,media,140,0.0,11.325962413378743,media,1,intervene,partial_restart,Estancamiento con diversidad alta; se recoloca la cola poblacional alrededor de los lideres con perturbacion amplia. SHAP-decision: respect_regime_signal (feature=danger_signal).,1.0,1.0,0.26,elite_guided,8,1,pre_intervention,1,danger_signal,danger_signal,532902.1068537916,532902.1068537916,respect_regime_signal,alpha,pre,improved,1317912.9834017549
187,0,0.626,0.7790261077798122,-1.1792109924211396,0.11855614768887235,54.835074041556744,0.3139782348846517,11325962.413378743,11325962.413378743,1,141,media,141,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
188,0,0.624,0.7755640142690735,0.40914146865547835,0.24317027922848677,67.8294045990612,0.38838201828906477,11325962.413378743,11325962.413378743,1,142,media,142,0.0,11.325962413378743,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
189,0,0.622,0.7720635494267838,0.05927183203504139,0.20350678370172648,151.55628647012057,0.8677908463385773,11325962.413378743,11325962.413378743,1,143,alta,143,0.0,11.325962413378743,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
190,0,0.62,0.7685247834990176,-1.1951299299100795,0.3206244268130093,89.11531903677577,0.5102622921808151,10008049.429976989,10008049.429976989,0,0,no_stagnation,0,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
191,0,0.618,0.7649478037637647,0.2368269427887625,0.9805498764593855,103.7960097259507,0.5943219461530417,10008049.429976989,10008049.429976989,0,1,no_stagnation,1,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
192,0,0.616,0.7613327148429104,-0.5563789631379666,0.04314610831508103,115.85823450306812,0.6633886176310642,10008049.429976989,10008049.429976989,0,2,no_stagnation,2,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
193,0,0.614,0.7576796390037048,0.3276259590665002,0.43997762895537407,75.00863703207588,0.4294893344830085,10008049.429976989,10008049.429976989,0,3,no_stagnation,3,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
194,0,0.612,0.753988716448948,0.528833141586745,0.7535240857664431,121.40617943251377,0.695155401694572,10008049.429976989,10008049.429976989,0,4,no_stagnation,4,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
195,0,0.61,0.7502601055951177,-1.1162999477933984,0.1235553409306791,103.4530410523404,0.5923581538058428,10008049.429976989,10008049.429976989,0,5,no_stagnation,5,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
196,2,0.608,0.7464939833376623,-0.20678430535582973,0.7182520599686231,102.43472345217894,0.5865274046322689,10008049.429976989,10008049.429976989,0,6,no_stagnation,6,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,post_intervention,0,none,none,0.0,0.0,not_evaluated,alpha,post,improved,1317912.9834017549
197,0,0.606,0.7426905453026857,0.7110222313395967,0.07501177493581412,96.01697250779291,0.5497802286930054,10008049.429976989,10008049.429976989,0,7,no_stagnation,7,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
198,0,0.604,0.738850006084249,0.9281108331722456,0.2616413417612955,68.2573869295936,0.39083258736462656,10008049.429976989,10008049.429976989,0,8,no_stagnation,8,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
199,0,0.602,0.7349725994665188,-0.24483476410619773,0.28641060681411346,70.19173380100598,0.401908396542534,10008049.429976989,10008049.429976989,0,9,no_stagnation,9,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
200,0,0.6,0.7310585786300049,0.4015454719119274,0.3674411959687819,140.2836749535046,0.8032453938450659,10008049.429976989,10008049.429976989,0,10,no_stagnation,10,1317912.9834017549,10.008049429976989,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
201,0,0.598,0.7271082163411295,1.0095398422730701,0.7927870441113427,78.86942623253991,0.4515956924958518,1401961.7233423067,1401961.7233423067,0,0,no_stagnation,0,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
202,0,0.596,0.7231218051243898,0.05443754180920581,0.15049666836764675,92.6280452817991,0.5303756886760869,1401961.7233423067,1401961.7233423067,0,1,no_stagnation,1,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
203,0,0.594,0.7190996574163839,0.5328874930567081,0.39785428254748134,97.8639467616596,0.5603557540523214,1401961.7233423067,1401961.7233423067,0,2,no_stagnation,2,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
204,0,0.5920000000000001,0.7150421057009897,-0.952800376624071,0.10542526752927028,76.62282268246601,0.4387319437097515,1401961.7233423067,1401961.7233423067,0,3,no_stagnation,3,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
205,0,0.5900000000000001,0.7109495026250039,0.277388131755855,0.8486522241242841,70.06825619776434,0.40120138044761244,1401961.7233423067,1401961.7233423067,0,4,no_stagnation,4,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
206,0,0.5880000000000001,0.7068222210935675,1.0688484915869383,0.0345785268099118,102.7835767800779,0.5885248917158888,1401961.7233423067,1401961.7233423067,0,5,no_stagnation,5,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
207,0,0.5860000000000001,0.7026606543447315,0.2537906952657096,0.9430144631378263,114.66999724345872,0.6565849314153112,1401961.7233423067,1401961.7233423067,0,6,no_stagnation,6,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
208,0,0.5840000000000001,0.6984652160025389,-0.5803215178067798,0.368414185022356,92.88376951960826,0.5318399311560678,1401961.7233423067,1401961.7233423067,0,7,no_stagnation,7,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
209,0,0.5820000000000001,0.6942363401080305,-0.012859700718450622,0.8974310853027794,46.00647118731967,0.2634268462137765,1401961.7233423067,1401961.7233423067,0,8,no_stagnation,8,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
210,0,0.5800000000000001,0.6899744811276125,-0.16123656400771466,0.31201648204247956,90.89213444377684,0.5204360974497431,1401961.7233423067,1401961.7233423067,0,9,no_stagnation,9,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
211,0,0.5780000000000001,0.6856801139382538,-0.5726082763059114,0.48170827319736165,135.06327886852264,0.7733541102677118,1401961.7233423067,1401961.7233423067,0,10,no_stagnation,10,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
212,0,0.5760000000000001,0.6813537337890255,0.6210398636632491,0.023620788560619665,91.49883040367925,0.5239099566526585,1401961.7233423067,1401961.7233423067,0,11,no_stagnation,11,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
213,0,0.5740000000000001,0.676995856238523,-0.3343259403887129,0.7307690219917065,59.68755478222625,0.3417628848445029,1401961.7233423067,1401961.7233423067,0,12,no_stagnation,12,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
214,0,0.5720000000000001,0.6726070170677605,0.867591017710077,0.8814964720219587,98.77886029611766,0.5655944254983291,1401961.7233423067,1401961.7233423067,0,13,no_stagnation,13,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
215,0,0.5700000000000001,0.6681877721681662,-0.6136516445498623,0.3322533978455364,96.10662212274805,0.5502935502915204,1401961.7233423067,1401961.7233423067,0,14,no_stagnation,14,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
216,0,0.5680000000000001,0.6637386974043527,0.5630323470863272,0.30211873438828485,63.99696074069025,0.366437961880316,1401961.7233423067,1401961.7233423067,0,15,no_stagnation,15,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
217,0,0.5660000000000001,0.6592603884513855,0.6975150628124844,0.1822790336739626,41.67146930685068,0.23860521038230498,1401961.7233423067,1401961.7233423067,0,16,no_stagnation,16,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
218,0,0.5640000000000001,0.6547534606063192,0.6199820665783234,0.3899751809475118,42.72064153991538,0.24461262902056544,1401961.7233423067,1401961.7233423067,0,17,no_stagnation,17,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
219,0,0.562,0.650218548573827,1.0011322279494723,0.2629233449681364,38.25050942837972,0.21901725571957373,1401961.7233423067,1401961.7233423067,0,18,no_stagnation,18,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
220,0,0.56,0.6456563062257954,0.6112576868641142,0.6807268804007517,38.93698201264168,0.22294790510904897,1401961.7233423067,1401961.7233423067,0,19,no_stagnation,19,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
221,0,0.558,0.6410674063348171,0.9951949300550638,0.06834611255760581,87.0709172131655,0.4985563231967,1401961.7233423067,1401961.7233423067,0,20,no_stagnation,20,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
222,0,0.556,0.6364525402815664,-0.9610098743363782,0.6381989580276551,83.44093078003488,0.4777715106866296,1401961.7233423067,1401961.7233423067,0,21,no_stagnation,21,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
223,0,0.554,0.6318124177361018,-1.1003391823590294,0.9886606874655711,87.87206164155387,0.5031435680925932,1401961.7233423067,1401961.7233423067,0,22,no_stagnation,22,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
224,0,0.552,0.6271477663131956,0.5569202365757064,0.3587657465650388,87.24165152033719,0.4995339248018222,1401961.7233423067,1401961.7233423067,0,23,no_stagnation,23,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
225,0,0.55,0.6224593312018546,-0.5197461068938937,0.19291238748126205,47.09657943053764,0.2696686589225438,1401961.7233423067,1401961.7233423067,0,24,no_stagnation,24,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
226,0,0.548,0.617747874769249,-0.060198682964136004,0.3218459959961273,18.204188057242536,0.10423472446466676,1401961.7233423067,1401961.7233423067,0,25,no_stagnation,25,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
227,0,0.546,0.6130141761393355,0.7049921451002296,0.04702027634602368,120.07600334645332,0.6875389929108341,1401961.7233423067,1401961.7233423067,0,26,no_stagnation,26,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
228,0,0.544,0.6082590307465143,0.0417256227807755,0.8307455673324708,90.29087324421606,0.5169933569512137,1401961.7233423067,1401961.7233423067,0,27,no_stagnation,27,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
229,0,0.542,0.6034832498647262,-0.9572777540197216,0.7564646147228166,105.76672567973796,0.6056059997892275,1401961.7233423067,1401961.7233423067,0,28,no_stagnation,28,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
230,0,0.54,0.598687660112452,0.3354982923327128,0.5996806553523744,111.8928188052221,0.6406831824118099,1401961.7233423067,1401961.7233423067,0,29,no_stagnation,29,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
231,0,0.538,0.5938731029341426,-0.9220098588986472,0.13525490050402222,96.30959383353448,0.5514557389198415,1401961.7233423067,1401961.7233423067,0,30,no_stagnation,30,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
232,0,0.536,0.5890404340586651,0.5427303755508547,0.7654519714113527,87.99727496185045,0.5038605226691653,1401961.7233423067,1401961.7233423067,0,31,no_stagnation,31,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
233,0,0.534,0.5841905229354073,1.0018756965811981,0.08048643255843269,94.98613032593349,0.543877765454612,1401961.7233423067,1401961.7233423067,0,32,no_stagnation,32,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
234,0,0.532,0.5793242521487494,0.8252966410142012,0.5481063385555466,96.01492551911754,0.5497685079120571,1401961.7233423067,1401961.7233423067,0,33,no_stagnation,33,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
235,0,0.53,0.5744425168116589,0.23928374198877542,0.8233029438097786,92.33465122932365,0.528695753920239,1401961.7233423067,1401961.7233423067,0,34,no_stagnation,34,9924000.690036437,1.4019617233423065,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
