iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
153,0,0.694,0.8743521434846544,-0.2331398664157326,0.6604672519195078,62.459858807903736,0.35763672361941123,2571.789084015748,2571.789084015748,0,7,no_stagnation,7,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
154,0,0.692,0.8721384336809187,0.662992698137719,0.29165557806416365,94.92948185435475,0.5435534039501171,2571.789084015748,2571.789084015748,0,8,no_stagnation,8,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
155,0,0.69,0.8698915256370021,0.33971808554082145,0.7525147989605251,66.23515459819696,0.3792535579015241,2571.789084015748,2571.789084015748,0,9,no_stagnation,9,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
156,0,0.688,0.8676111264579346,-1.2064703038444349,0.6133533269259662,97.58471655538405,0.5587569195686398,2571.789084015748,2571.789084015748,0,10,no_stagnation,10,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
157,0,0.6859999999999999,0.8652969480479719,-0.4512912488292052,0.5040568408763973,103.73800212078882,0.5939898024330421,2571.789084015748,2571.789084015748,0,11,no_stagnation,11,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
158,0,0.6839999999999999,0.8629487074245403,-0.8615858457813335,0.6902587254439846,94.48690319334895,0.5410192582557957,2571.789084015748,2571.789084015748,0,12,no_stagnation,12,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
159,0,0.6819999999999999,0.8605661270383499,-0.7384685639489209,0.7471743381838628,94.5365955707929,0.5413037901038834,2571.789084015748,2571.789084015748,0,13,no_stagnation,13,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
160,0,0.6799999999999999,0.8581489350995122,0.32181854042245456,0.5476899049485944,93.5316187494166,0.535549428429518,2571.789084015748,2571.789084015748,0,14,no_stagnation,14,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
161,0,0.6779999999999999,0.8556968659094812,-0.9833835611559634,0.6940937174484354,93.99199256544908,0.5381854667803634,2571.789084015748,2571.789084015748,0,15,no_stagnation,15,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
162,0,0.6759999999999999,0.8532096601986175,-0.0259761480553408,0.6161266361044264,93.80970718193979,0.5371417252707569,2571.789084015748,2571.789084015748,0,16,no_stagnation,16,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
163,0,0.6739999999999999,0.8506870654691563,-0.6148611332937094,0.6775754676390031,93.09088883892163,0.5330258684311635,2571.789084015748,2571.789084015748,0,17,no_stagnation,17,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
164,0,0.6719999999999999,0.8481288363433407,0.711507238221818,0.24966234796376185,96.34956945321022,0.5516846339240626,2571.789084015748,2571.789084015748,0,18,no_stagnation,18,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
165,0,0.6699999999999999,0.8455347349164654,0.850856152093191,0.3314426859072439,74.66372999461778,0.427514443325967,2571.789084015748,2571.789084015748,0,19,no_stagnation,19,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
166,0,0.6679999999999999,0.8429045311145473,0.9821326378510202,0.8934637443604424,79.68801615810528,0.456282827954602,2571.789084015748,2571.789084015748,0,20,no_stagnation,20,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
167,0,0.6659999999999999,0.840238003056331,-0.6093573171999073,0.42616142703585447,95.7996266937665,0.5485357358890772,2571.789084015748,2571.789084015748,0,21,no_stagnation,21,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
168,0,0.6639999999999999,0.837534937419304,0.9451885070598459,0.9697240138214812,65.0806991361001,0.37264330170003857,2571.789084015748,2571.789084015748,0,22,no_stagnation,22,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
169,0,0.6619999999999999,0.8347951298093854,0.9262173057261586,0.42205241777963487,94.56070172027154,0.5414418186630758,2571.789084015748,2571.789084015748,0,23,no_stagnation,23,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
170,0,0.6599999999999999,0.8320183851339245,0.27935249974931375,0.5975205778221861,79.57256661540006,0.4556217794510593,2571.789084015748,2571.789084015748,0,24,no_stagnation,24,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
171,0,0.6579999999999999,0.8292045179776255,-0.7799304833930758,0.4192838013570279,94.57142947053494,0.5415032443135533,2571.789084015748,2571.789084015748,0,25,no_stagnation,25,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
172,0,0.656,0.826353352980995,0.025477040495745392,0.649855192395616,77.4864211141509,0.44367679180139596,2571.789084015748,2571.789084015748,0,26,no_stagnation,26,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
173,0,0.654,0.8234647252208833,0.7782713968164872,0.9134281356323988,94.37756419306191,0.5403931978936238,2571.789084015748,2571.789084015748,0,27,no_stagnation,27,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
174,0,0.652,0.8205384805926732,0.4200718134030209,0.10550014319134471,95.11230907232272,0.5446002479307225,2571.789084015748,2571.789084015748,0,28,no_stagnation,28,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
175,0,0.65,0.8175744761936437,0.9918392775735332,0.736023386438273,153.777832655594,0.8805111200360481,2571.789084015748,2571.789084015748,0,29,no_stagnation,29,56.199475066618106,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
176,0,0.648,0.8145725807070178,1.1477970027675446,0.41332587625396344,112.0159154180146,0.6413880170068279,2571.789084015748,2571.789084015748,0,30,no_stagnation,30,43.84096692410276,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
177,0,0.646,0.8115326747861806,-0.5526621511414873,0.22556046422094267,117.62810105427499,0.6735226346893467,2571.789084015748,2571.789084015748,0,31,no_stagnation,31,43.84096692410276,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
178,0,0.644,0.8084546514385325,0.15088721883783426,0.2280377537001569,76.7438766251118,0.43942508225113375,2571.789084015748,2571.789084015748,0,32,no_stagnation,32,43.84096692410276,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
179,0,0.642,0.8053384164084221,0.5804861933456962,0.04920562571895215,146.23791040941276,0.8373385426409781,2571.789084015748,2571.789084015748,0,33,no_stagnation,33,43.84096692410276,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
180,0,0.64,0.8021838885585818,-0.34378452836701884,0.9213595956361905,98.11629286031942,0.5618006537633566,2571.789084015748,2571.789084015748,0,34,no_stagnation,34,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
181,0,0.638,0.7989910002494707,0.7405303868773636,0.476747703083926,106.50613946727881,0.6098397833651465,2571.789084015748,2571.789084015748,0,35,no_stagnation,35,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
182,0,0.636,0.7957596977159083,0.032855106228092415,0.2147608464689308,78.21300046417569,0.4478370871198911,2571.789084015748,2571.789084015748,0,36,no_stagnation,36,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
183,0,0.634,0.7924899414403644,0.058339276381966315,0.8349466510575099,142.84912582129468,0.8179348193492894,2571.789084015748,2571.789084015748,0,37,no_stagnation,37,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
184,0,0.632,0.7891817065222528,1.2577796251657944,0.9069792939609378,116.9748210381995,0.6697820414665244,2571.789084015748,2571.789084015748,0,38,no_stagnation,38,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
185,0,0.63,0.7858349830425586,-0.2950188699773063,0.7089262626864506,116.93422330767969,0.6695495843395536,2571.789084015748,2571.789084015748,0,39,no_stagnation,39,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
186,0,0.628,0.7824497764231125,0.27006151658757305,0.3888593460984069,112.5447955206027,0.6444163131107117,2571.789084015748,2571.789084015748,0,40,no_stagnation,40,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
187,0,0.626,0.7790261077798122,-0.12235539551215596,0.8072916941298091,124.25842094871253,0.711486951753976,2571.789084015748,2571.789084015748,0,41,no_stagnation,41,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
188,0,0.624,0.7755640142690735,0.4187454136968164,0.00481290806960788,116.41624753374869,0.6665837249502033,2571.789084015748,2571.789084015748,0,42,no_stagnation,42,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
189,0,0.622,0.7720635494267838,0.8238232009763143,0.671267506698384,141.2045362392732,0.8085181213125281,2571.789084015748,2571.789084015748,0,43,no_stagnation,43,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
190,0,0.62,0.7685247834990176,-0.9060898139049632,0.8235594711340425,114.25724199383242,0.6542215505503775,2571.789084015748,2571.789084015748,0,44,no_stagnation,44,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
191,0,0.618,0.7649478037637647,-0.33209413925791914,0.5795377491409122,106.46264497289081,0.6095907397591365,2571.789084015748,2571.789084015748,0,45,no_stagnation,45,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
192,0,0.616,0.7613327148429104,-0.19889043193995481,0.3943314736691468,107.86269458345129,0.6176072349158965,2571.789084015748,2571.789084015748,0,46,no_stagnation,46,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
193,0,0.614,0.7576796390037048,0.7921662683469111,0.843376342254109,137.66946277860137,0.7882767676758364,2571.789084015748,2571.789084015748,0,47,no_stagnation,47,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
194,0,0.612,0.753988716448948,-0.7085930984125761,0.8430976834226003,124.84242312413458,0.714830869409104,2571.789084015748,2571.789084015748,0,48,no_stagnation,48,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
195,0,0.61,0.7502601055951177,-0.6758415851477877,0.7292173301714631,113.48099621601703,0.6497768719680082,2571.789084015748,2571.789084015748,0,49,no_stagnation,49,23.501752792793923,0.0025717890840157476,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
196,0,0.608,0.7464939833376623,1.165941453481059,0.7439370926105543,103.1955764201823,0.590883946062657,2571.789084015748,2571.789084015748,1,50,alta,50,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
197,0,0.606,0.7426905453026857,0.6766809415647539,0.1769673122570058,133.3811398805041,0.7637224093988764,2571.789084015748,2571.789084015748,1,51,alta,51,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
198,0,0.604,0.738850006084249,0.34001341498501153,0.3351727035821066,92.48076170607168,0.52953236279493,2571.789084015748,2571.789084015748,1,52,media,52,0.0,0.0025717890840157476,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
199,0,0.602,0.7349725994665188,-1.0631279753989664,0.6501522819438803,147.8210042244169,0.8464031242136246,2571.789084015748,2571.789084015748,1,53,alta,53,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
200,0,0.6,0.7310585786300049,-0.5385042034956656,0.3234142316662746,148.4399800779547,0.8499472964305297,2571.789084015748,2571.789084015748,1,54,alta,54,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
201,0,0.598,0.7271082163411295,-0.9669147433050996,0.5586434579990363,94.21987995026196,0.5394903191962059,2571.789084015748,2571.789084015748,1,55,media,55,0.0,0.0025717890840157476,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
202,0,0.596,0.7231218051243898,0.7954854983385418,0.15416714179396285,99.64169844693086,0.5705349203242894,2571.789084015748,2571.789084015748,1,56,alta,56,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
203,0,0.594,0.7190996574163839,0.6987935370125777,0.5666449550141047,81.66296956671434,0.4675911446853237,2571.789084015748,2571.789084015748,1,57,media,57,0.0,0.0025717890840157476,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
204,0,0.5920000000000001,0.7150421057009897,-0.6745363974194836,0.9231491055085012,94.13435138704146,0.5390005941838564,2571.789084015748,2571.789084015748,1,58,media,58,0.0,0.0025717890840157476,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
205,0,0.5900000000000001,0.7109495026250039,0.4329813863076375,0.4799988535121893,89.97684959533682,0.5151952999099774,2571.789084015748,2571.789084015748,1,59,media,59,0.0,0.0025717890840157476,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
206,0,0.5880000000000001,0.7068222210935675,-0.5243080497058298,0.48286841032404504,132.92604594303432,0.7611166029202496,2571.789084015748,2571.789084015748,1,60,alta,60,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
207,0,0.5860000000000001,0.7026606543447315,-0.29781890985453185,0.01059378605633221,86.70403737459802,0.49645561874536864,2571.789084015748,2571.789084015748,1,61,media,61,0.0,0.0025717890840157476,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
208,0,0.5840000000000001,0.6984652160025389,0.5161693454623095,0.5051485164589692,141.42945262381141,0.8098059621816847,2571.789084015748,2571.789084015748,1,62,alta,62,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
209,0,0.5820000000000001,0.6942363401080305,0.26341549289658855,0.18112693699462734,110.71378307272617,0.6339321828987161,2571.789084015748,2571.789084015748,1,63,alta,63,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
210,0,0.5800000000000001,0.6899744811276125,-0.9958923735358213,0.34337139013945805,151.31057278903302,0.8663839229556269,2571.789084015748,2571.789084015748,1,64,alta,64,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
211,0,0.5780000000000001,0.6856801139382538,-0.33388036496844015,0.10737392984323213,140.8701774984143,0.8066036282784971,2571.789084015748,2571.789084015748,1,65,alta,65,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
212,0,0.5760000000000001,0.6813537337890255,0.38585460245588576,0.07165533657055845,155.8208036196937,0.8922088961116761,2571.789084015748,2571.789084015748,1,66,alta,66,0.0,0.0025717890840157476,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
213,0,0.5740000000000001,0.676995856238523,0.6148930312106676,0.7297183842524666,91.78522097550385,0.5255497904233022,2563.4383302216524,2563.4383302216524,0,0,no_stagnation,0,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
214,0,0.5720000000000001,0.6726070170677605,-0.602525082976982,0.15021748523007494,105.68947763988083,0.6051636879363382,2563.4383302216524,2563.4383302216524,0,1,no_stagnation,1,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
215,0,0.5700000000000001,0.6681877721681662,0.038607369417841125,0.6431399231063119,67.35932109924379,0.38569038359902647,2563.4383302216524,2563.4383302216524,0,2,no_stagnation,2,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
216,0,0.5680000000000001,0.6637386974043527,-0.28436913092027893,0.14197638890481856,100.26793912376631,0.5741206899391303,2563.4383302216524,2563.4383302216524,0,3,no_stagnation,3,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
217,0,0.5660000000000001,0.6592603884513855,0.7751136439062472,0.9075247307162703,115.95831181345176,0.6639616468065594,2563.4383302216524,2563.4383302216524,0,4,no_stagnation,4,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
218,0,0.5640000000000001,0.6547534606063192,-0.24777813670980472,0.8238650018389506,111.44331531524979,0.638109386081216,2563.4383302216524,2563.4383302216524,0,5,no_stagnation,5,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
219,0,0.562,0.650218548573827,-0.4571754524624775,0.6778250986730666,103.89380076414335,0.5948818844424656,2563.4383302216524,2563.4383302216524,0,6,no_stagnation,6,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
220,0,0.56,0.6456563062257954,-0.1256966625445408,0.029074972840966717,94.44879799521414,0.5408010730329357,2563.4383302216524,2563.4383302216524,0,7,no_stagnation,7,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
221,0,0.558,0.6410674063348171,0.5472997585390107,0.5949201386871492,140.36980483770523,0.8037385619402095,2563.4383302216524,2563.4383302216524,0,8,no_stagnation,8,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
222,0,0.556,0.6364525402815664,-0.6217561505523785,0.6714461484898029,115.93636411695819,0.6638359772579123,2563.4383302216524,2563.4383302216524,0,9,no_stagnation,9,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
223,0,0.554,0.6318124177361018,0.9189015576864266,0.902155910716243,106.11355689034525,0.6075919085020862,2563.4383302216524,2563.4383302216524,0,10,no_stagnation,10,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
224,0,0.552,0.6271477663131956,0.1764151017604303,0.07650080259519654,94.08991278197689,0.538746144727504,2563.4383302216524,2563.4383302216524,0,11,no_stagnation,11,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
225,0,0.55,0.6224593312018546,-0.05253815187796985,0.9090278780024134,115.88338467344968,0.6635326241130736,2563.4383302216524,2563.4383302216524,0,12,no_stagnation,12,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
226,0,0.548,0.617747874769249,-0.16076903905833193,0.013746238247766773,117.97231257877358,0.6754935434330299,2563.4383302216524,2563.4383302216524,0,13,no_stagnation,13,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
227,0,0.546,0.6130141761393355,0.27515390466407424,0.4581757603443649,136.77319866598543,0.7831448803028688,2563.4383302216524,2563.4383302216524,0,14,no_stagnation,14,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
228,0,0.544,0.6082590307465143,-0.7752456640760411,0.6567336054021556,73.94123153375908,0.42337751462818907,2563.4383302216524,2563.4383302216524,0,15,no_stagnation,15,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
229,0,0.542,0.6034832498647262,0.960150830778021,0.9473116006124767,98.632074968008,0.5647539525158014,2563.4383302216524,2563.4383302216524,0,16,no_stagnation,16,8.350753794095453,0.0025634383302216525,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
