iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
158,0,0.6839999999999999,0.8629487074245403,-0.4499755309025894,0.5040568408763973,100.53258340118136,0.5756360073622842,870.5033283367139,870.5033283367139,1,122,alta,122,0.0,0.000870503328336714,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
159,0,0.6819999999999999,0.8605661270383499,-0.8590665889223238,0.6902587254439846,93.09709674847785,0.5330614140836287,861.4958589825198,861.4958589825198,0,0,no_stagnation,0,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
160,0,0.6799999999999999,0.8581489350995122,-0.7363029669871939,0.7471743381838628,94.0743704584669,0.5386571514802628,861.4958589825198,861.4958589825198,0,1,no_stagnation,1,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
161,0,0.6779999999999999,0.8556968659094812,0.32087201530356496,0.5476899049485944,93.43489598500314,0.534995606931608,861.4958589825198,861.4958589825198,0,2,no_stagnation,2,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
162,0,0.6759999999999999,0.8532096601986175,-0.9804827246923764,0.6940937174484354,93.85476830870829,0.5373997392023869,861.4958589825198,861.4958589825198,0,3,no_stagnation,3,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
163,0,0.6739999999999999,0.8506870654691563,-0.02589929554630133,0.6161266361044264,93.79078420982374,0.5370333748857594,861.4958589825198,861.4958589825198,0,4,no_stagnation,4,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
164,0,0.6719999999999999,0.8481288363433407,-0.6130366195450634,0.6775754676390031,92.98094735537175,0.5323963583311238,861.4958589825198,861.4958589825198,0,5,no_stagnation,5,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
165,0,0.6699999999999999,0.8455347349164654,0.7093896571556817,0.24966234796376185,96.24408535852301,0.5510806462312002,861.4958589825198,861.4958589825198,0,6,no_stagnation,6,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
166,0,0.6679999999999999,0.8429045311145473,0.848316282982465,0.3314426859072439,74.47835661836622,0.4264530203865913,861.4958589825198,861.4958589825198,0,7,no_stagnation,7,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
167,0,0.6659999999999999,0.840238003056331,0.9791921209712268,0.8934637443604424,79.40343117461413,0.4546533327391216,861.4958589825198,861.4958589825198,0,8,no_stagnation,8,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
168,0,0.6639999999999999,0.837534937419304,-0.6075274153464542,0.42616142703585447,95.64695786030232,0.5476615747487703,861.4958589825198,861.4958589825198,0,9,no_stagnation,9,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
169,0,0.6619999999999999,0.8347951298093854,0.9423415537253282,0.9697240138214812,64.78689602744042,0.37096102474367526,861.4958589825198,861.4958589825198,0,10,no_stagnation,10,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
170,0,0.6599999999999999,0.8320183851339245,0.9234190661318198,0.42205241777963487,94.44113409230225,0.5407571905589779,861.4958589825198,861.4958589825198,0,11,no_stagnation,11,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
171,0,0.6579999999999999,0.8292045179776255,0.2785059770228007,0.5975205778221861,79.35171870140806,0.4543572340952782,861.4958589825198,861.4958589825198,0,12,no_stagnation,12,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
172,0,0.656,0.826353352980995,-0.7775598740210605,0.4192838013570279,94.47294978213321,0.5409393629059541,861.4958589825198,861.4958589825198,0,13,no_stagnation,13,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
173,0,0.654,0.8234647252208833,0.02539936659179495,0.649855192395616,77.17028204144485,0.44186662212876837,861.4958589825198,861.4958589825198,0,14,no_stagnation,14,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
174,0,0.652,0.8205384805926732,0.7758913619638373,0.9134281356323988,94.27908167290815,0.5398293002717944,861.4958589825198,861.4958589825198,0,15,no_stagnation,15,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
175,0,0.65,0.8175744761936437,0.4187832495582264,0.10550014319134471,95.0115634651148,0.544023392177787,861.4958589825198,861.4958589825198,0,16,no_stagnation,16,9.007469354194086,0.0008614958589825198,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
176,0,0.648,0.8145725807070178,0.9887874644117685,0.736023386438273,98.68321172710017,0.5650467546983117,847.3846865355787,847.3846865355787,0,0,no_stagnation,0,23.118641801135254,0.0008473846865355787,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
177,0,0.646,0.8115326747861806,1.1442544194256694,0.41332587625396344,92.88576298176352,0.5318513454513842,847.3846865355787,847.3846865355787,0,1,no_stagnation,1,23.118641801135254,0.0008473846865355787,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
178,0,0.644,0.8084546514385325,-0.55095112280978,0.22556046422094267,98.65170216066716,0.5648663351726059,847.3846865355787,847.3846865355787,0,2,no_stagnation,2,23.118641801135254,0.0008473846865355787,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
179,0,0.642,0.8053384164084221,0.1504186249905118,0.2280377537001569,68.71335421432971,0.3934433945118567,847.3846865355787,847.3846865355787,0,3,no_stagnation,3,23.118641801135254,0.0008473846865355787,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
180,0,0.64,0.8021838885585818,0.5786778251421271,0.04920562571895215,75.63870485590425,0.43309701782512133,847.3846865355787,847.3846865355787,0,4,no_stagnation,4,23.118641801135254,0.0008473846865355787,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
181,0,0.638,0.7989910002494707,-0.3427102017158719,0.9213595956361905,51.62880031796264,0.29561954417643477,846.0277788961077,846.0277788961077,0,0,no_stagnation,0,24.475549440606187,0.0008460277788961077,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
182,0,0.636,0.7957596977159083,0.7382089750062747,0.476747703083926,92.89766024999145,0.5319194676039197,846.0277788961077,846.0277788961077,0,1,no_stagnation,1,24.475549440606187,0.0008460277788961077,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
183,0,0.634,0.7924899414403644,0.032751788283978914,0.2147608464689308,66.0990925968675,0.3784744852412059,846.0277788961077,846.0277788961077,0,2,no_stagnation,2,24.475549440606187,0.0008460277788961077,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
184,0,0.632,0.7891817065222528,0.05815524080978346,0.8349466510575099,72.07211277434688,0.4126751928181505,840.0992949001819,840.0992949001819,0,0,no_stagnation,0,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
185,0,0.63,0.7858349830425586,1.2537993098962823,0.9069792939609378,92.2553677327997,0.5282417873171265,840.0992949001819,840.0992949001819,0,1,no_stagnation,1,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
186,0,0.628,0.7824497764231125,-0.29408230213610853,0.7089262626864506,92.25165099927587,0.5282205058024801,840.0992949001819,840.0992949001819,0,2,no_stagnation,2,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
187,0,0.626,0.7790261077798122,0.2692014480634088,0.3888593460984069,94.08301447995446,0.5387066459809342,840.0992949001819,840.0992949001819,0,3,no_stagnation,3,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
188,0,0.624,0.7755640142690735,-0.12196448370540786,0.8072916941298091,90.94671269245053,0.5207486051372257,840.0992949001819,840.0992949001819,0,4,no_stagnation,4,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
189,0,0.622,0.7720635494267838,0.41740328096060864,0.00481290806960788,91.93656492742858,0.5264163654706848,840.0992949001819,840.0992949001819,0,5,no_stagnation,5,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
190,0,0.62,0.7685247834990176,0.8211742517770336,0.671267506698384,97.53723856360911,0.5584850669940985,840.0992949001819,840.0992949001819,0,6,no_stagnation,6,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
191,0,0.618,0.7649478037637647,-0.9031669435375279,0.8235594711340425,96.75569848395477,0.554010073953777,840.0992949001819,840.0992949001819,0,7,no_stagnation,7,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
192,0,0.616,0.7613327148429104,-0.33101940094316856,0.5795377491409122,94.0369513543858,0.5384428947393776,840.0992949001819,840.0992949001819,0,8,no_stagnation,8,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
193,0,0.614,0.7576796390037048,-0.19824468378430563,0.3943314736691468,93.01393996446144,0.5325852695589698,840.0992949001819,840.0992949001819,0,9,no_stagnation,9,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
194,0,0.612,0.753988716448948,0.7895859221959439,0.843376342254109,85.82585052124554,0.4914272393197194,840.0992949001819,840.0992949001819,0,10,no_stagnation,10,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
195,0,0.61,0.7502601055951177,-0.7062774346922737,0.8430976834226003,92.657809806752,0.5305461163297417,840.0992949001819,840.0992949001819,0,11,no_stagnation,11,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
196,0,0.608,0.7464939833376623,-0.6736257110981229,0.7292173301714631,93.08149155115082,0.5329720608293949,840.0992949001819,840.0992949001819,0,12,no_stagnation,12,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
197,0,0.606,0.7426905453026857,1.1621061197525029,0.7439370926105543,90.61754607989954,0.5188638415292948,840.0992949001819,840.0992949001819,0,13,no_stagnation,13,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
198,0,0.604,0.738850006084249,0.6744476711305468,0.1769673122570058,114.08676011130288,0.6532453942946956,840.0992949001819,840.0992949001819,0,14,no_stagnation,14,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
199,0,0.602,0.7349725994665188,0.3388875427499618,0.3351727035821066,80.66254480186208,0.46186284747239104,840.0992949001819,840.0992949001819,0,15,no_stagnation,15,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
200,0,0.6,0.7310585786300049,-1.059595988769734,0.6501522819438803,80.50637141825274,0.4609686197508334,840.0992949001819,840.0992949001819,0,16,no_stagnation,16,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
201,0,0.598,0.7271082163411295,-0.5367091894840135,0.3234142316662746,84.06319591757168,0.48133451689987905,840.0992949001819,840.0992949001819,0,17,no_stagnation,17,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
202,0,0.596,0.7231218051243898,-0.9636809147321729,0.5586434579990363,48.389250178051874,0.2770703171984851,840.0992949001819,840.0992949001819,0,18,no_stagnation,18,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
203,0,0.594,0.7190996574163839,0.7928160839145869,0.15416714179396285,91.60220782009624,0.5245018817900066,840.0992949001819,840.0992949001819,0,19,no_stagnation,19,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
204,0,0.5920000000000001,0.7150421057009897,0.6964406968206164,0.5666449550141047,76.92810110591304,0.4404799267701852,840.0992949001819,840.0992949001819,0,20,no_stagnation,20,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
205,0,0.5900000000000001,0.7109495026250039,-0.6722575582390123,0.9231491055085012,91.2101641970544,0.5222570929042074,840.0992949001819,840.0992949001819,0,21,no_stagnation,21,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
206,0,0.5880000000000001,0.7068222210935675,0.43151365279473025,0.4799988535121893,89.33451165674578,0.5115173595463806,840.0992949001819,840.0992949001819,0,22,no_stagnation,22,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
207,0,0.5860000000000001,0.7026606543447315,-0.5225246889925447,0.48286841032404504,96.0605964084616,0.5500300132619176,840.0992949001819,840.0992949001819,0,23,no_stagnation,23,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
208,0,0.5840000000000001,0.6984652160025389,-0.2968024630632195,0.01059378605633221,63.449776628653815,0.3633048594881514,840.0992949001819,840.0992949001819,0,24,no_stagnation,24,30.404033436532018,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
209,0,0.5820000000000001,0.6942363401080305,0.5144016422244249,0.5051485164589692,57.47794190425406,0.3291109396555837,840.0992949001819,840.0992949001819,0,25,no_stagnation,25,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
210,0,0.5800000000000001,0.6899744811276125,0.26251028501721885,0.18112693699462734,89.81457123103473,0.5142661158927383,840.0992949001819,840.0992949001819,0,26,no_stagnation,26,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
211,0,0.5780000000000001,0.6856801139382538,-0.9924582619029392,0.34337139013945805,84.36231326732779,0.48304722248369253,840.0992949001819,840.0992949001819,0,27,no_stagnation,27,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
212,0,0.5760000000000001,0.6813537337890255,-0.3327250695879265,0.10737392984323213,81.2795365350814,0.46539565888407647,840.0992949001819,840.0992949001819,0,28,no_stagnation,28,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
213,0,0.5740000000000001,0.676995856238523,0.3845148295306917,0.07165533657055845,74.91578513643293,0.42895767705736937,840.0992949001819,840.0992949001819,0,29,no_stagnation,29,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
214,0,0.5720000000000001,0.6726070170677605,0.6127505467813622,0.7297183842524666,52.01823369905164,0.2978493871690205,840.0992949001819,840.0992949001819,0,30,no_stagnation,30,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
215,0,0.5700000000000001,0.6681877721681662,-0.6004183519176219,0.15021748523007494,91.64644276045907,0.5247551650897578,840.0992949001819,840.0992949001819,0,31,no_stagnation,31,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
216,0,0.5680000000000001,0.6637386974043527,0.03847190496374344,0.6431399231063119,58.75654775870804,0.33643206425168437,840.0992949001819,840.0992949001819,0,32,no_stagnation,32,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
217,0,0.5660000000000001,0.6592603884513855,-0.2833678311635174,0.14197638890481856,88.65331833729708,0.5076169385148774,840.0992949001819,840.0992949001819,0,33,no_stagnation,33,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
218,0,0.5640000000000001,0.6547534606063192,0.7723747264366138,0.9075247307162703,91.38620447912217,0.523265075805632,840.0992949001819,840.0992949001819,0,34,no_stagnation,34,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
219,0,0.562,0.650218548573827,-0.24689949083494725,0.8238650018389506,89.02875447687195,0.5097666351912472,840.0992949001819,840.0992949001819,0,35,no_stagnation,35,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
220,0,0.56,0.6456563062257954,-0.45554849355691707,0.6778250986730666,88.51303986953056,0.5068137229366824,840.0992949001819,840.0992949001819,0,36,no_stagnation,36,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
221,0,0.558,0.6410674063348171,-0.125247745892596,0.029074972840966717,87.26626864592491,0.4996748791412676,840.0992949001819,840.0992949001819,0,37,no_stagnation,37,21.39656408233793,0.0008400992949001819,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
222,0,0.556,0.6364525402815664,0.5453381106589426,0.5949201386871492,90.49674082663999,0.5181721269497817,839.704043454623,839.704043454623,0,0,no_stagnation,0,21.7918155278968,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
223,0,0.554,0.6318124177361018,-0.6195196176367225,0.6714461484898029,91.26843123277172,0.5225907220885616,839.704043454623,839.704043454623,0,1,no_stagnation,1,21.7918155278968,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
224,0,0.552,0.6271477663131956,0.9155842235431543,0.902155910716243,91.64760174520065,0.5247618012800025,839.704043454623,839.704043454623,0,2,no_stagnation,2,21.7918155278968,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
225,0,0.55,0.6224593312018546,0.1757759166091244,0.07650080259519654,88.88392853722895,0.5089373814026928,839.704043454623,839.704043454623,0,3,no_stagnation,3,21.7918155278968,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
226,0,0.548,0.617747874769249,-0.052347104052959045,0.9090278780024134,84.47539093418631,0.48369468994618203,839.704043454623,839.704043454623,0,4,no_stagnation,4,7.680643080955633,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
227,0,0.546,0.6130141761393355,-0.16018229074060078,0.013746238247766773,88.14943217438926,0.5047317543370883,839.704043454623,839.704043454623,0,5,no_stagnation,5,7.680643080955633,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
228,0,0.544,0.6082590307465143,0.27414601490339996,0.4581757603443649,85.37265480356417,0.488832301791468,839.704043454623,839.704043454623,0,6,no_stagnation,6,7.680643080955633,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
229,0,0.542,0.6034832498647262,-0.7723954961934086,0.6567336054021556,61.45028084562803,0.351856016433103,839.704043454623,839.704043454623,0,7,no_stagnation,7,7.680643080955633,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
230,0,0.54,0.598687660112452,0.9566078387825302,0.9473116006124767,88.90011036715346,0.5090300363773729,839.704043454623,839.704043454623,0,8,no_stagnation,8,7.680643080955633,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
231,0,0.538,0.5938731029341426,0.9598286720314696,0.9265061711594019,89.55313273467648,0.512769154339349,839.704043454623,839.704043454623,0,9,no_stagnation,9,6.3237354414847005,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
232,0,0.536,0.5890404340586651,0.6773561710126792,0.8835121125364516,86.64816897719192,0.49613572384032834,839.704043454623,839.704043454623,0,10,no_stagnation,10,6.3237354414847005,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
233,0,0.534,0.5841905229354073,0.11006024814295282,0.8316073721838902,86.85083335615239,0.49729615272808325,839.704043454623,839.704043454623,0,11,no_stagnation,11,6.3237354414847005,0.000839704043454623,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
