iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
154,0,0.692,0.8721384336809187,1.0093178812709607,0.28108174659436913,99.71183051926702,0.5709364871073347,2873.329428765268,2873.329428765268,0,27,no_stagnation,27,4.111293725012729,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
155,0,0.69,0.8698915256370021,-0.7618632912048977,0.8382142839532645,112.37437351387538,0.6434404996957942,2873.329428765268,2873.329428765268,0,28,no_stagnation,28,4.111293725012729,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
156,0,0.688,0.8676111264579346,1.2904696931345083,0.47551112046349064,94.12377112791576,0.5389400130477318,2873.329428765268,2873.329428765268,0,29,no_stagnation,29,4.111293725012729,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
157,0,0.6859999999999999,0.8652969480479719,-0.6889046554174655,0.4490759585972691,91.77287756620211,0.5254791137271774,2873.329428765268,2873.329428765268,0,30,no_stagnation,30,4.111293725012729,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
158,0,0.6839999999999999,0.8629487074245403,0.2786226040477254,0.19754994491319422,56.216290106060455,0.32188689169796325,2873.329428765268,2873.329428765268,0,31,no_stagnation,31,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
159,0,0.6819999999999999,0.8605661270383499,0.06564835386989326,0.6082781973236853,157.01558164906584,0.899050033892523,2873.329428765268,2873.329428765268,0,32,no_stagnation,32,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
160,0,0.6799999999999999,0.8581489350995122,0.8750257081208487,0.9458837946680461,121.31638096966016,0.6946412278130748,2873.329428765268,2873.329428765268,0,33,no_stagnation,33,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
161,0,0.6779999999999999,0.8556968659094812,-0.31009834401641034,0.21846307199964143,111.47801111102152,0.6383080495261868,2873.329428765268,2873.329428765268,0,34,no_stagnation,34,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
162,0,0.6759999999999999,0.8532096601986175,-0.46085110147468444,0.6332573922517573,156.59260647758575,0.8966281351340623,2873.329428765268,2873.329428765268,0,35,no_stagnation,35,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
163,0,0.6739999999999999,0.8506870654691563,0.9091001271667887,0.6924021832884872,115.7071245513649,0.6625233824373754,2873.329428765268,2873.329428765268,0,36,no_stagnation,36,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
164,0,0.6719999999999999,0.8481288363433407,0.47871387496773027,0.8882504286130773,109.36873060101415,0.626230593938057,2873.329428765268,2873.329428765268,0,37,no_stagnation,37,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
165,0,0.6699999999999999,0.8455347349164654,0.020327261603928448,0.06258013754941505,102.12571076293067,0.584758039669734,2873.329428765268,2873.329428765268,0,38,no_stagnation,38,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
166,0,0.6679999999999999,0.8429045311145473,-0.35137723379460667,0.5596656809328234,146.6631136047009,0.8397731987631291,2873.329428765268,2873.329428765268,0,39,no_stagnation,39,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
167,0,0.6659999999999999,0.840238003056331,-0.4170420207762799,0.7542207968277037,110.40513595328183,0.6321649111395511,2873.329428765268,2873.329428765268,0,40,no_stagnation,40,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
168,0,0.6639999999999999,0.837534937419304,0.47390942602336694,0.44760214296537626,113.78811740118105,0.6515354064333835,2873.329428765268,2873.329428765268,0,41,no_stagnation,41,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
169,0,0.6619999999999999,0.8347951298093854,-0.26674504732906407,0.49172755044835914,159.5254586438247,0.9134212508985355,2873.329428765268,2873.329428765268,0,42,no_stagnation,42,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
170,0,0.6599999999999999,0.8320183851339245,0.08984629018317841,0.22986877907641423,100.15418028260882,0.573469322164518,2873.329428765268,2873.329428765268,0,43,no_stagnation,43,3.0825231131502733,0.0028733294287652676,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
171,0,0.6579999999999999,0.8292045179776255,-0.677095378617813,0.06562959163438087,61.997496479600024,0.3549892993156173,2873.037678194967,2873.037678194967,0,0,no_stagnation,0,3.374273683451065,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
172,0,0.656,0.826353352980995,-1.2759812778170596,0.8838009565142975,77.44345464815743,0.4434307716147243,2873.037678194967,2873.037678194967,0,1,no_stagnation,1,3.374273683451065,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
173,0,0.654,0.8234647252208833,-0.013758173037379763,0.49414576760239615,77.42686569030398,0.4433357854804582,2873.037678194967,2873.037678194967,0,2,no_stagnation,2,3.374273683451065,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
174,0,0.652,0.8205384805926732,1.0590461364702557,0.2680645340743496,183.6705646280172,1.051672869785278,2873.037678194967,2873.037678194967,0,3,no_stagnation,3,3.374273683451065,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
175,0,0.65,0.8175744761936437,0.29572846791552254,0.3514103139167638,183.07613589623568,1.0482692510753253,2873.037678194967,2873.037678194967,0,4,no_stagnation,4,3.374273683451065,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
176,0,0.648,0.8145725807070178,-0.2881013571071482,0.8720225394483566,138.90787722113555,0.795367761670444,2873.037678194967,2873.037678194967,0,5,no_stagnation,5,3.374273683451065,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
177,0,0.646,0.8115326747861806,1.2736725835649756,0.3853046925134459,108.29406791911092,0.6200772204292574,2873.037678194967,2873.037678194967,0,6,no_stagnation,6,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
178,0,0.644,0.8084546514385325,0.19908357253435585,0.8628268186740525,167.03370757766942,0.9564124711809512,2873.037678194967,2873.037678194967,0,7,no_stagnation,7,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
179,0,0.642,0.8053384164084221,-0.6122049964080093,0.46728292723476583,106.41834034286742,0.6093370574257923,2873.037678194967,2873.037678194967,0,8,no_stagnation,8,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
180,0,0.64,0.8021838885585818,-0.8705246232636111,0.6203010131757277,65.0655971841296,0.3725568299608117,2873.037678194967,2873.037678194967,0,9,no_stagnation,9,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
181,0,0.638,0.7989910002494707,-0.771072737033146,0.1437602430705781,97.23392794291314,0.5567483513066952,2873.037678194967,2873.037678194967,0,10,no_stagnation,10,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
182,0,0.636,0.7957596977159083,-1.010117900605532,0.053043688210402395,80.62504791032748,0.4616481453310431,2873.037678194967,2873.037678194967,0,11,no_stagnation,11,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
183,0,0.634,0.7924899414403644,0.5619613916243111,0.6808533841027812,76.94418948912947,0.4405720466816239,2873.037678194967,2873.037678194967,0,12,no_stagnation,12,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
184,0,0.632,0.7891817065222528,-0.7885399267017811,0.22612275223547096,99.86616522668017,0.5718201868170915,2873.037678194967,2873.037678194967,0,13,no_stagnation,13,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
185,0,0.63,0.7858349830425586,0.004858982747396871,0.9085457155314846,85.567105339546,0.48994569932264814,2873.037678194967,2873.037678194967,0,14,no_stagnation,14,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
186,0,0.628,0.7824497764231125,0.13400345002894087,0.7125599011317792,97.34732555905977,0.5573976507556366,2873.037678194967,2873.037678194967,0,15,no_stagnation,15,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
187,0,0.626,0.7790261077798122,-0.6682775614087775,0.20477552032843238,99.11416243431016,0.5675143202981965,2873.037678194967,2873.037678194967,0,16,no_stagnation,16,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
188,0,0.624,0.7755640142690735,0.7551154084173265,0.49246456465372557,69.9437683485181,0.4004885798203843,2873.037678194967,2873.037678194967,0,17,no_stagnation,17,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
189,0,0.622,0.7720635494267838,-0.394112786419843,0.1860097977864943,70.63925563364907,0.4044708461706522,2873.037678194967,2873.037678194967,0,18,no_stagnation,18,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
190,0,0.62,0.7685247834990176,-1.2329325656694266,0.9436076797055316,153.794846594941,0.880608539557002,2873.037678194967,2873.037678194967,0,19,no_stagnation,19,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
191,0,0.618,0.7649478037637647,-0.8087386526036293,0.9036752186949712,162.0818138896742,0.9280585960988297,2873.037678194967,2873.037678194967,0,20,no_stagnation,20,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
192,0,0.616,0.7613327148429104,1.0207498084866837,0.7272492550625084,116.29488896760888,0.6658888421757982,2873.037678194967,2873.037678194967,0,21,no_stagnation,21,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
193,0,0.614,0.7576796390037048,0.3363196096478321,0.7195491981836285,115.546814942488,0.6616054712480502,2873.037678194967,2873.037678194967,0,22,no_stagnation,22,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
194,0,0.612,0.753988716448948,0.21179970017425595,0.9887558077441468,99.13019473035959,0.567606119062085,2873.037678194967,2873.037678194967,0,23,no_stagnation,23,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
195,0,0.61,0.7502601055951177,-0.5122831276300149,0.33221727399139245,98.13170775382459,0.5618889173635848,2873.037678194967,2873.037678194967,0,24,no_stagnation,24,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
196,0,0.608,0.7464939833376623,-0.25838516767627345,0.6573175055425515,48.4832399006665,0.27760848966783336,2873.037678194967,2873.037678194967,0,25,no_stagnation,25,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
197,0,0.606,0.7426905453026857,-0.28440681108993987,0.9488149975388912,92.81403048333183,0.5314406148444669,2873.037678194967,2873.037678194967,0,26,no_stagnation,26,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
198,0,0.604,0.738850006084249,-0.7336764470243111,0.6813564935169215,93.08658243528829,0.5330012105450362,2873.037678194967,2873.037678194967,0,27,no_stagnation,27,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
199,0,0.602,0.7349725994665188,0.965096131158212,0.8308066858221055,91.01523640831083,0.5211409626881108,2873.037678194967,2873.037678194967,0,28,no_stagnation,28,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
200,0,0.6,0.7310585786300049,0.3746532868383003,0.06837036717218103,89.45865647394648,0.5122281960184023,2873.037678194967,2873.037678194967,0,29,no_stagnation,29,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
201,0,0.598,0.7271082163411295,-0.36250958511417947,0.3253767229216361,146.42387604915075,0.838403356801161,2873.037678194967,2873.037678194967,0,30,no_stagnation,30,0.2917505703007919,0.002873037678194967,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
202,0,0.596,0.7231218051243898,-0.09404972752089931,0.49636078911520776,95.08132983698633,0.5444228650093167,2872.5315381720475,2872.5315381720475,0,0,no_stagnation,0,0.7978905932204725,0.0028725315381720475,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
203,0,0.594,0.7190996574163839,0.13991358815459448,0.04852989613731229,57.268400340081435,0.32791113293326524,2872.4084011375794,2872.4084011375794,0,0,no_stagnation,0,0.9210276276885452,0.0028724084011375792,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
204,0,0.5920000000000001,0.7150421057009897,-0.7738511658917802,0.20798289514370227,44.21542574740825,0.253171561696509,2871.475322448384,2871.475322448384,0,0,no_stagnation,0,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
205,0,0.5900000000000001,0.7109495026250039,0.44085283208618403,0.01442534727500211,74.1676218049634,0.42467379477351946,2871.475322448384,2871.475322448384,0,1,no_stagnation,1,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
206,0,0.5880000000000001,0.7068222210935675,-0.3417101143260664,0.14003953489367316,182.56902608400287,1.0453656087164789,2871.475322448384,2871.475322448384,0,2,no_stagnation,2,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
207,0,0.5860000000000001,0.7026606543447315,0.7187287842454188,0.3992007428011928,86.24214692241873,0.49381089634059133,2871.475322448384,2871.475322448384,0,3,no_stagnation,3,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
208,0,0.5840000000000001,0.6984652160025389,-0.08384927906871946,0.34393189805789093,85.66279541328934,0.4904936077731254,2871.475322448384,2871.475322448384,0,4,no_stagnation,4,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
209,0,0.5820000000000001,0.6942363401080305,0.40141231573381336,0.5076944102301967,104.39829846868844,0.5977705702251525,2871.475322448384,2871.475322448384,0,5,no_stagnation,5,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
210,0,0.5800000000000001,0.6899744811276125,0.646579901763939,0.6861521393716064,122.20921768667317,0.69975349038129,2871.475322448384,2871.475322448384,0,6,no_stagnation,6,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
211,0,0.5780000000000001,0.6856801139382538,-0.4986163020753446,0.5473257762252072,113.6041141019178,0.6504818283699738,2871.475322448384,2871.475322448384,0,7,no_stagnation,7,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
212,0,0.5760000000000001,0.6813537337890255,0.38407290738829497,0.975058936183522,94.9634969735932,0.5437481699331043,2871.475322448384,2871.475322448384,0,8,no_stagnation,8,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
213,0,0.5740000000000001,0.676995856238523,0.8544188390181039,0.5044828174131615,96.05445285463884,0.5499948361016983,2871.475322448384,2871.475322448384,0,9,no_stagnation,9,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
214,0,0.5720000000000001,0.6726070170677605,0.4195591673957066,0.41451336741314115,94.01139093191414,0.5382965392092568,2871.475322448384,2871.475322448384,0,10,no_stagnation,10,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
215,0,0.5700000000000001,0.6681877721681662,-0.7809617967595994,0.09233853987661833,140.39276191385864,0.80387001106059,2871.475322448384,2871.475322448384,0,11,no_stagnation,11,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
216,0,0.5680000000000001,0.6637386974043527,0.3627117888660037,0.5983898813879219,114.5227359253199,0.6557417329781035,2871.475322448384,2871.475322448384,0,12,no_stagnation,12,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
217,0,0.5660000000000001,0.6592603884513855,-0.20547191175636742,0.8866050292673644,111.60256061314833,0.6390212031694901,2871.475322448384,2871.475322448384,0,13,no_stagnation,13,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
218,0,0.5640000000000001,0.6547534606063192,-0.09089897910173328,0.1841431131176401,113.69796649003537,0.6510192144805229,2871.475322448384,2871.475322448384,0,14,no_stagnation,14,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
219,0,0.562,0.650218548573827,0.5192217703356151,0.8776884864882286,136.82323843969124,0.7834314012950766,2871.475322448384,2871.475322448384,0,15,no_stagnation,15,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
220,0,0.56,0.6456563062257954,0.648464184131561,0.3040815300868108,117.93809924827133,0.6752976425190914,2871.475322448384,2871.475322448384,0,16,no_stagnation,16,1.8541063168840992,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
221,0,0.558,0.6410674063348171,-0.9243795456779861,0.2647638374718658,95.56976984555028,0.5472196065915335,2871.475322448384,2871.475322448384,0,17,no_stagnation,17,1.5623557465833073,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
222,0,0.556,0.6364525402815664,0.5798837751320076,0.9102253627860506,64.38593058866807,0.36866515074485323,2871.475322448384,2871.475322448384,0,18,no_stagnation,18,1.5623557465833073,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
223,0,0.554,0.6318124177361018,0.5162557219759492,0.21392379613973977,96.26091087146435,0.5511769868479804,2871.475322448384,2871.475322448384,0,19,no_stagnation,19,1.5623557465833073,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
224,0,0.552,0.6271477663131956,0.18204812314695362,0.9421372690274685,73.5801287705937,0.42130988893109034,2871.475322448384,2871.475322448384,0,20,no_stagnation,20,1.5623557465833073,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
225,0,0.55,0.6224593312018546,-0.6560047027776224,0.32149304492967656,91.56302705391799,0.5242775380096599,2871.475322448384,2871.475322448384,0,21,no_stagnation,21,1.5623557465833073,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
226,0,0.548,0.617747874769249,-0.8811530551908882,0.12792932878024887,58.121513483215494,0.3327959436774822,2871.475322448384,2871.475322448384,0,22,no_stagnation,22,1.5623557465833073,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
227,0,0.546,0.6130141761393355,-0.49616444305155766,0.7222673138807555,45.19326234124557,0.25877052209010654,2871.475322448384,2871.475322448384,0,23,no_stagnation,23,1.5623557465833073,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
228,0,0.544,0.6082590307465143,-0.45245925746721266,0.27126572848974917,87.02722902978586,0.4983061705536588,2871.475322448384,2871.475322448384,0,24,no_stagnation,24,1.5623557465833073,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
229,0,0.542,0.6034832498647262,-0.06369860670469848,0.7289108118856988,134.2465473626342,0.768677615869269,2871.475322448384,2871.475322448384,0,25,no_stagnation,25,1.5623557465833073,0.0028714753224483836,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
