iteration,event_id,alpha,beta,danger_signal,safety_signal,diversity,diversity_norm,current_fitness,output_fitness,stagnation,stagnation_length,diagnosis,s_t,delta_fitness,threshold,stagnation_state,event_active,control_mode,action_taken,action_justification,alpha_scale,beta_scale,rescue_fraction,rescue_mode,rescued_agents,shap_requested,shap_reason,decision_shap_used,decision_dominant_feature,decision_harmful_feature,decision_harmful_value,decision_harmful_mass,decision_policy,dominant_feature,trace_role,effect_label,delta_fitness_post
154,0,0.692,0.8721384336809187,-1.0188964024575269,0.49132518795674285,95.96861136260073,0.5495033193011636,1179.3523708823473,1179.3523708823473,0,11,no_stagnation,11,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
155,0,0.69,0.8698915256370021,-1.0599029973014926,0.882669922630508,94.07953380564282,0.5386867161094847,1179.3523708823473,1179.3523708823473,0,12,no_stagnation,12,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
156,0,0.688,0.8676111264579346,-1.2898199579997733,0.7140159180000535,87.312804147665,0.49994133514504274,1179.3523708823473,1179.3523708823473,0,13,no_stagnation,13,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
157,0,0.6859999999999999,0.8652969480479719,1.3218493400368938,0.4999547775382851,86.08272740184265,0.4928980816767741,1179.3523708823473,1179.3523708823473,0,14,no_stagnation,14,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
158,0,0.6839999999999999,0.8629487074245403,-0.9406825718001085,0.9828825756788678,86.0120110494972,0.49249316938523463,1179.3523708823473,1179.3523708823473,0,15,no_stagnation,15,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
159,0,0.6819999999999999,0.8605661270383499,-0.7283075897243549,0.8305741519165171,100.19201296490988,0.5736859469984853,1179.3523708823473,1179.3523708823473,0,16,no_stagnation,16,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
160,0,0.6799999999999999,0.8581489350995122,-0.3302578322624055,0.28038472094157085,99.10850593175856,0.5674819319278366,1179.3523708823473,1179.3523708823473,0,17,no_stagnation,17,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
161,0,0.6779999999999999,0.8556968659094812,-0.0002631599685290462,0.706062088711638,113.86877557463663,0.6519972442511168,1179.3523708823473,1179.3523708823473,0,18,no_stagnation,18,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
162,0,0.6759999999999999,0.8532096601986175,-0.029730846841712885,0.6373685601937639,107.55526984466772,0.6158469623434553,1179.3523708823473,1179.3523708823473,0,19,no_stagnation,19,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
163,0,0.6739999999999999,0.8506870654691563,-0.4610962292431828,0.06059677184346035,98.34530826404679,0.5631119650632962,1179.3523708823473,1179.3523708823473,0,20,no_stagnation,20,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
164,0,0.6719999999999999,0.8481288363433407,-0.6863744117359055,0.7783719026969553,122.11651811487607,0.6992227051414386,1179.3523708823473,1179.3523708823473,0,21,no_stagnation,21,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
165,0,0.6699999999999999,0.8455347349164654,1.1728343975242923,0.3633213168776619,116.58350977721223,0.6675414459870297,1179.3523708823473,1179.3523708823473,0,22,no_stagnation,22,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
166,0,0.6679999999999999,0.8429045311145473,-1.2744360131814052,0.2650164331297832,143.4736285403222,0.8215106376522305,1179.3523708823473,1179.3523708823473,0,23,no_stagnation,23,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
167,0,0.6659999999999999,0.840238003056331,1.0329572402802236,0.5269114362265002,162.8437300969497,0.9324212254938237,1179.3523708823473,1179.3523708823473,0,24,no_stagnation,24,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
168,0,0.6639999999999999,0.837534937419304,0.31161558920800875,0.0617899029533433,216.3968839021828,1.2390593580790095,1179.3523708823473,1179.3523708823473,0,25,no_stagnation,25,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
169,0,0.6619999999999999,0.8347951298093854,0.4807260098136728,0.10798030748014764,158.19407732516703,0.905797941115572,1179.3523708823473,1179.3523708823473,0,26,no_stagnation,26,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
170,0,0.6599999999999999,0.8320183851339245,-0.2365985299214416,0.5941410214803277,111.68555606210528,0.6394964239113681,1179.3523708823473,1179.3523708823473,0,27,no_stagnation,27,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
171,0,0.6579999999999999,0.8292045179776255,0.6724470123071673,0.21164556170306426,106.76550867583124,0.6113248964557755,1179.3523708823473,1179.3523708823473,0,28,no_stagnation,28,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
172,0,0.656,0.826353352980995,0.31148625750616793,0.7795147539923675,74.24681739447027,0.42512725803291385,1179.3523708823473,1179.3523708823473,0,29,no_stagnation,29,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
173,0,0.654,0.8234647252208833,-0.6189795511205938,0.7359080438186314,96.03536684680388,0.5498855521961733,1179.3523708823473,1179.3523708823473,0,30,no_stagnation,30,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
174,0,0.652,0.8205384805926732,1.0767051522174889,0.5368793870762372,94.15363957109004,0.5391110357231003,1179.3523708823473,1179.3523708823473,0,31,no_stagnation,31,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
175,0,0.65,0.8175744761936437,0.5855704757240825,0.3271723458701964,101.26084526790117,0.5798059365443475,1179.3523708823473,1179.3523708823473,0,32,no_stagnation,32,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
176,0,0.648,0.8145725807070178,-0.7137787250139568,0.5907490039659755,60.119191240813386,0.34423437696424264,1179.3523708823473,1179.3523708823473,0,33,no_stagnation,33,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
177,0,0.646,0.8115326747861806,-0.4873119213537588,0.6380673521022888,92.07461356001153,0.5272068133134978,1179.3523708823473,1179.3523708823473,0,34,no_stagnation,34,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
178,0,0.644,0.8084546514385325,1.143001120460834,0.5471111172889266,92.27893989323464,0.5283767583271076,1179.3523708823473,1179.3523708823473,0,35,no_stagnation,35,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
179,0,0.642,0.8053384164084221,-1.017351798001915,0.9997292318485005,119.45831205917797,0.684002175947017,1179.3523708823473,1179.3523708823473,0,36,no_stagnation,36,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
180,0,0.64,0.8021838885585818,-0.13845512797639997,0.251595881703245,156.0095664733172,0.8932897267411302,1179.3523708823473,1179.3523708823473,0,37,no_stagnation,37,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
181,0,0.638,0.7989910002494707,0.12810452169180592,0.927872641527984,119.81655925337844,0.686053451041534,1179.3523708823473,1179.3523708823473,0,38,no_stagnation,38,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
182,0,0.636,0.7957596977159083,-0.9289386657242873,0.5543188092292836,118.50824762599444,0.6785622351979339,1179.3523708823473,1179.3523708823473,0,39,no_stagnation,39,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
183,0,0.634,0.7924899414403644,1.1345283190151627,0.41629233504969376,105.62038820009168,0.6047680911265714,1179.3523708823473,1179.3523708823473,0,40,no_stagnation,40,25.26152612750184,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
184,0,0.632,0.7891817065222528,0.7060860929472865,0.404704767382587,105.63646548266095,0.6048601474772023,1179.3523708823473,1179.3523708823473,0,41,no_stagnation,41,23.66693247645958,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
185,0,0.63,0.7858349830425586,1.1091982680011703,0.5181760465823666,84.0517850447261,0.48126917978167194,1179.3523708823473,1179.3523708823473,0,42,no_stagnation,42,23.66693247645958,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
186,0,0.628,0.7824497764231125,1.0768708220729863,0.41357359289884554,86.62367634570829,0.4959954823373246,1179.3523708823473,1179.3523708823473,0,43,no_stagnation,43,23.66693247645958,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
187,0,0.626,0.7790261077798122,-0.5032134458000165,0.6283671574383686,94.74344337244648,0.542488172705496,1179.3523708823473,1179.3523708823473,0,44,no_stagnation,44,23.66693247645958,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
188,0,0.624,0.7755640142690735,-0.3157453794988058,0.022051189613505717,96.61064894904855,0.5531795398889159,1179.3523708823473,1179.3523708823473,0,45,no_stagnation,45,23.66693247645958,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
189,0,0.622,0.7720635494267838,0.8996548096360008,0.19637755648789823,114.04643364185901,0.6530144903720435,1179.3523708823473,1179.3523708823473,0,46,no_stagnation,46,23.66693247645958,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
190,0,0.62,0.7685247834990176,-0.001465670843572573,0.6598515072336606,102.2126212395603,0.5852556773317983,1179.3523708823473,1179.3523708823473,0,47,no_stagnation,47,23.66693247645958,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
191,0,0.618,0.7649478037637647,-0.9469919180747071,0.6743762022289175,105.43686321235828,0.6037172518104416,1179.3523708823473,1179.3523708823473,0,48,no_stagnation,48,23.66693247645958,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
192,0,0.616,0.7613327148429104,1.2267099544399263,0.3372625843371527,99.06734232682847,0.5672462346803477,1179.3523708823473,1179.3523708823473,0,49,no_stagnation,49,23.66693247645958,0.0011793523708823472,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
193,0,0.614,0.7576796390037048,-0.6288354685900933,0.7056409931503499,99.70790037987743,0.5709139836594965,1179.3523708823473,1179.3523708823473,1,50,alta,50,0.0,0.0011793523708823472,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
194,0,0.612,0.753988716448948,0.5711688974201241,0.7861758838161139,92.01568018260478,0.5268693687465417,1179.3523708823473,1179.3523708823473,1,51,media,51,0.0,0.0011793523708823472,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
195,0,0.61,0.7502601055951177,0.39874258391197354,0.8964194182525728,90.92582941391781,0.5206290303021969,1179.3523708823473,1179.3523708823473,1,52,media,52,0.0,0.0011793523708823472,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
196,0,0.608,0.7464939833376623,0.8106445381206151,0.13296602233533705,89.99165779954541,0.515280089689156,1179.3523708823473,1179.3523708823473,1,53,media,53,0.0,0.0011793523708823472,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
197,0,0.606,0.7426905453026857,-0.15656369987274402,0.7896139467171782,72.7595994246203,0.41661164861277616,1179.3523708823473,1179.3523708823473,1,54,media,54,0.0,0.0011793523708823472,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
198,0,0.604,0.738850006084249,0.49669789379996754,0.6236887467194219,89.55979316658131,0.512807291073722,1179.3523708823473,1179.3523708823473,1,55,media,55,0.0,0.0011793523708823472,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
199,0,0.602,0.7349725994665188,1.0755573217328986,0.14423673259801628,89.51495871122603,0.5125505750320186,1179.3523708823473,1179.3523708823473,1,56,media,56,0.0,0.0011793523708823472,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
200,0,0.6,0.7310585786300049,-0.5814145262202135,0.04243395701945574,114.4629566297548,0.655399444797915,1179.3523708823473,1179.3523708823473,1,57,alta,57,0.0,0.0011793523708823472,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
201,0,0.598,0.7271082163411295,-0.6889091110717475,0.06090853174502564,74.18679942516675,0.42478360323910436,1179.3523708823473,1179.3523708823473,1,58,media,58,0.0,0.0011793523708823472,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
202,2,0.596,0.7231218051243898,-0.5303039762846153,0.9809598311886599,35.817983680759184,0.20508894151741638,1179.3523708823473,1179.3523708823473,1,59,baja,59,0.0,0.0011793523708823472,baja,1,intervene,random_reinjection,Estancamiento con diversidad baja; se reinyecta poblacion aleatoria sin reinicio total. SHAP-decision: respect_regime_signal (feature=danger_signal).,1.0,1.0,0.30965,random,9,1,pre_intervention,1,alpha,danger_signal,3.3934881813637245,14.309201632341631,respect_regime_signal,alpha,pre,improved,34.14362576015583
203,0,0.594,0.7190996574163839,-1.0213211660978652,0.5876127751743714,89.88444095453362,0.5146661805017407,1179.3523708823473,1179.3523708823473,1,60,media,60,0.0,0.0011793523708823472,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
204,0,0.5920000000000001,0.7150421057009897,-0.42573147553006235,0.9549240248240731,119.54956180613867,0.6845246596854848,1179.3523708823473,1179.3523708823473,1,61,alta,61,0.0,0.0011793523708823472,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
205,0,0.5900000000000001,0.7109495026250039,-1.1422954772082305,0.08894556460551939,106.89438626564356,0.6120628321451628,1179.3523708823473,1179.3523708823473,1,62,alta,62,0.0,0.0011793523708823472,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
206,0,0.5880000000000001,0.7068222210935675,0.5585982282943194,0.07198383738405656,129.72060289047798,0.7427626685223097,1179.3523708823473,1179.3523708823473,1,63,alta,63,0.0,0.0011793523708823472,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
207,0,0.5860000000000001,0.7026606543447315,-0.29282642147198823,0.34339912009593165,76.73579531376524,0.43937880975280136,1179.3523708823473,1179.3523708823473,1,64,media,64,0.0,0.0011793523708823472,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
208,0,0.5840000000000001,0.6984652160025389,-0.22041829196602897,0.20453885528203997,111.15980177657669,0.6364860258141902,1179.3523708823473,1179.3523708823473,1,65,alta,65,0.0,0.0011793523708823472,alta,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
209,0,0.5820000000000001,0.6942363401080305,1.0104279248710546,0.39846823569928447,90.54046260587587,0.5184224719581625,1179.3523708823473,1179.3523708823473,1,66,media,66,0.0,0.0011793523708823472,media,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
210,0,0.5800000000000001,0.6899744811276125,0.8357584935043315,0.14817099436248182,92.94037403395343,0.5321640409673745,1145.2087451221914,1145.2087451221914,0,0,no_stagnation,0,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
211,0,0.5780000000000001,0.6856801139382538,0.588927329356382,0.4350901063905762,78.0529575060059,0.4469207027365348,1145.2087451221914,1145.2087451221914,0,1,no_stagnation,1,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
212,2,0.5760000000000001,0.6813537337890255,0.23904047257592226,0.9032520840257287,60.151786025828685,0.34442101030511846,1145.2087451221914,1145.2087451221914,0,2,no_stagnation,2,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,1,post_intervention,0,none,none,0.0,0.0,not_evaluated,danger_signal,post,improved,34.14362576015583
213,0,0.5740000000000001,0.676995856238523,-0.8516493957363491,0.5840334612149334,93.0528577221868,0.5328081073884039,1145.2087451221914,1145.2087451221914,0,3,no_stagnation,3,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
214,0,0.5720000000000001,0.6726070170677605,0.15248365707227163,0.9506867371633951,96.76631248991683,0.5540708483197329,1145.2087451221914,1145.2087451221914,0,4,no_stagnation,4,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
215,0,0.5700000000000001,0.6681877721681662,0.5605663730062191,0.963848233463559,90.11508287275564,0.5159868050042057,1145.2087451221914,1145.2087451221914,0,5,no_stagnation,5,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
216,0,0.5680000000000001,0.6637386974043527,0.4707193831510174,0.41953179319979794,90.25458602291998,0.5167855812184268,1145.2087451221914,1145.2087451221914,0,6,no_stagnation,6,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
217,0,0.5660000000000001,0.6592603884513855,0.7064770970929176,0.4171187864756898,119.1766984002557,0.6823896941350874,1145.2087451221914,1145.2087451221914,0,7,no_stagnation,7,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
218,0,0.5640000000000001,0.6547534606063192,-0.2792934129786586,0.5506625576695278,91.86386730259477,0.5260001086802166,1145.2087451221914,1145.2087451221914,0,8,no_stagnation,8,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
219,0,0.562,0.650218548573827,0.11679093328846298,0.12665418395407135,97.15763314312868,0.5563114975778383,1145.2087451221914,1145.2087451221914,0,9,no_stagnation,9,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
220,0,0.56,0.6456563062257954,-0.2429641964528516,0.8585224169549003,103.01850079783108,0.5898700349424714,1145.2087451221914,1145.2087451221914,0,10,no_stagnation,10,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
221,0,0.558,0.6410674063348171,0.15523077652473213,0.6613037057597139,104.13282096182972,0.5962504818426346,1145.2087451221914,1145.2087451221914,0,11,no_stagnation,11,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
222,0,0.556,0.6364525402815664,-0.8920981036328475,0.06429266505207354,102.77817564606143,0.5884939655513033,1145.2087451221914,1145.2087451221914,0,12,no_stagnation,12,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
223,0,0.554,0.6318124177361018,0.9625277932082078,0.6905697023718756,95.0081760369524,0.5440039962212059,1145.2087451221914,1145.2087451221914,0,13,no_stagnation,13,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
224,0,0.552,0.6271477663131956,0.7331449325047923,0.18083980994817705,87.34290659833574,0.5001136977157605,1145.2087451221914,1145.2087451221914,0,14,no_stagnation,14,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
225,0,0.55,0.6224593312018546,-0.9641606769594294,0.27202254745746757,66.95656595778979,0.38338426200413983,1145.2087451221914,1145.2087451221914,0,15,no_stagnation,15,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
226,0,0.548,0.617747874769249,-0.01644732089426709,0.4683060243943672,65.03431540304875,0.3723777147032966,1145.2087451221914,1145.2087451221914,0,16,no_stagnation,16,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
227,0,0.546,0.6130141761393355,0.1247235201301551,0.44178928414468555,102.29311717770288,0.5857165862120204,1145.2087451221914,1145.2087451221914,0,17,no_stagnation,17,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
228,0,0.544,0.6082590307465143,-0.8617573533078964,0.44028228387597934,80.51796100902325,0.4610349801837637,1145.2087451221914,1145.2087451221914,0,18,no_stagnation,18,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
229,0,0.542,0.6034832498647262,0.20689876099352203,0.506216240377757,69.9202567571474,0.4003539556206922,1145.2087451221914,1145.2087451221914,0,19,no_stagnation,19,34.14362576015583,0.0011452087451221914,no_stagnation,0,baseline,none,Sin intervencion.,1.0,1.0,0.0,none,0,0,none,0,none,none,0.0,0.0,not_evaluated,none,none,not_applicable,0.0
